"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",656.033488501952,26,1380,"M1000",2013-07-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,160.664824965192,1151.40215203871,-73.5584620745487,1385.62543907845,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",656.033488501952,26,1440.00000000002,"M1000",2013-08-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,72.470661614474,1239.59631538943,-110.457448347989,1422.52442535189,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,980.000000000004,"M1000",2013-05-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,177.779774529415,1072.5391179682,-64.8732825584718,1315.19217505609,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,1090.00000000001,"M1000",2013-06-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,129.79078271205,1120.52810978557,-104.432504327691,1354.75139682531,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,1380,"M1000",2013-07-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,41.596619361332,1208.72227313629,-141.331490601131,1391.65038309875,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,870.000000000003,"M1000",2013-04-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,144.351955128475,1039.11129856726,-98.3011019594128,1281.76435565515,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,980.000000000004,"M1000",2013-05-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,96.362963311109,1087.10029038463,-137.860323728632,1321.32357742437,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,1090.00000000001,"M1000",2013-06-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,8.16879996039108,1175.29445373535,-174.759310002072,1358.22256369781,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",586.184938386635,29,750.000000000011,"M1000",2013-03-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,138.805266667241,1033.56461010603,-103.847790420647,1276.21766719392,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",586.184938386635,29,870.000000000003,"M1000",2013-04-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,90.816274849875,1081.5536019234,-143.407012189866,1315.77688896314,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",586.184938386635,29,980.000000000004,"M1000",2013-05-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,2.62211149915709,1169.74776527411,-180.305998463306,1352.67587523658,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",557.470711510872,30,840.000000000017,"M1000",2013-02-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,110.091039791477,1004.85038323027,-132.56201729641,1247.50344031815,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",557.470711510872,30,750.000000000011,"M1000",2013-03-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,62.1020479741119,1052.83937504763,-172.121239065629,1287.06266208737,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",557.470711510872,30,870.000000000003,"M1000",2013-04-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-26.092115376606,1141.03353839835,-209.020225339069,1323.96164836081,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",537.788310866057,31,570.000000000006,"M1000",2013-01-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,90.4086391466625,985.167982585452,-152.244417941225,1227.82103967334,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",537.788310866057,31,840.000000000017,"M1000",2013-02-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,42.4196473292969,1033.15697440282,-191.803639710444,1267.38026144256,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",537.788310866057,31,750.000000000011,"M1000",2013-03-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-45.7745160214209,1121.35113775354,-228.702625983884,1304.279247716,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",531.847997562164,32,480.000000000003,"M1000",2012-12-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,84.4683258427694,979.227669281559,-158.184731245118,1221.88072636945,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",531.847997562164,32,570.000000000006,"M1000",2013-01-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,36.4793340254039,1027.21666109892,-197.743953014337,1261.43994813866,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",531.847997562164,32,840.000000000017,"M1000",2013-02-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-51.714829325314,1115.41082444964,-234.642939287777,1298.3389344121,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",503.744634596215,33,500.000000000005,"M1000",2012-11-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,56.3649628768205,951.12430631561,-186.288094211067,1193.7773634035,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",503.744634596215,33,480.000000000003,"M1000",2012-12-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,8.37597105945491,999.113298132975,-225.847315980286,1233.33658517272,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",503.744634596215,33,570.000000000006,"M1000",2013-01-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-79.818192291263,1087.30746148369,-262.746302253726,1270.23557144616,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",492.321556479771,34,540.000000000001,"M1000",2012-10-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,44.9418847603765,939.701228199166,-197.711172327511,1182.35428528705,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",492.321556479771,34,500.000000000005,"M1000",2012-11-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-3.04710705698909,987.690220016531,-237.27039409673,1221.91350705627,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",492.321556479771,34,480.000000000003,"M1000",2012-12-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-91.241270407707,1075.88438336725,-274.16938037017,1258.81249332971,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",485.04253503855,35,550.000000000006,"M1000",2012-09-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,37.6628633191555,932.422206757945,-204.990193768732,1175.07526384583,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",485.04253503855,35,540.000000000001,"M1000",2012-10-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-10.3261284982101,980.41119857531,-244.549415537951,1214.63448561505,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",485.04253503855,35,500.000000000005,"M1000",2012-11-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-98.520291848928,1068.60536192603,-281.448401811391,1251.53347188849,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",469.948188233966,36,730.00000000001,"M1000",2012-08-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,22.5685165145715,917.327859953361,-220.084540573316,1159.98091704125,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",469.948188233966,36,550.000000000006,"M1000",2012-09-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-25.4204753027941,965.316851770726,-259.643762342535,1199.54013881047,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",469.948188233966,36,540.000000000001,"M1000",2012-10-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-113.614638653512,1053.51101512144,-296.542748615975,1236.43912508391,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",448.8937729728,37,710.00000000001,"M1000",2012-07-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,1.51410125340544,896.273444692195,-241.138955834482,1138.92650178008,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",448.8937729728,37,730.00000000001,"M1000",2012-08-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-46.4748905639601,944.26243650956,-280.698177603701,1178.4857235493,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",448.8937729728,37,550.000000000006,"M1000",2012-09-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-134.669053914678,1032.45659986028,-317.597163877141,1215.38470982274,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.532494105257,38,560.000000000004,"M1000",2012-06-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,0.152822385862464,894.912165824652,-242.500234702025,1137.56522291254,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.532494105257,38,710.00000000001,"M1000",2012-07-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-47.8361694315031,942.901157642017,-282.059456471244,1177.12444468176,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.532494105257,38,730.00000000001,"M1000",2012-08-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-136.030332782221,1031.09532099273,-318.958442744684,1214.0234309552,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.102035045203,39,550.000000000006,"M1000",2012-05-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-7.27763667419151,887.481706764598,-249.930693762079,1130.13476385248,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.102035045203,39,560.000000000004,"M1000",2012-06-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-55.2666284915571,935.470698581963,-289.489915531298,1169.6939856217,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.102035045203,39,710.00000000001,"M1000",2012-07-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-143.460791842275,1023.66486193268,-326.388901804738,1206.59297189514,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",466.800468211388,40,450.000000000002,"M1000",2012-04-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,19.4207964919935,914.180139930783,-223.232260595894,1156.83319701867,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",466.800468211388,40,550.000000000006,"M1000",2012-05-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-28.5681953253721,962.169131748148,-262.791482365113,1196.39241878789,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",466.800468211388,40,560.000000000004,"M1000",2012-06-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-116.76235867609,1050.36329509887,-299.690468638553,1233.29140506133,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",459.855869586749,41,670.000000000005,"M1000",2012-03-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,12.4761978673545,907.235541306144,-230.176859220533,1149.88859839403,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",459.855869586749,41,450.000000000002,"M1000",2012-04-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-35.5127939500111,955.224533123509,-269.736080989752,1189.44782016325,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",459.855869586749,41,550.000000000006,"M1000",2012-05-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-123.706957300729,1043.41869647423,-306.635067263192,1226.34680643669,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",443.796252914901,42,460.000000000006,"M1000",2012-02-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-3.58341880449353,891.175924634296,-246.236475892381,1133.82898172218,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",443.796252914901,42,670.000000000005,"M1000",2012-03-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-51.5724106218591,939.164916451661,-285.7956976616,1173.3882034914,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",443.796252914901,42,450.000000000002,"M1000",2012-04-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-139.766573972577,1027.35907980238,-322.69468393504,1210.28718976484,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",436.129667551766,43,370.000000000002,"M1000",2012-01-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-11.2500041676286,883.509339271161,-253.903061255516,1126.16239635905,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",436.129667551766,43,460.000000000006,"M1000",2012-02-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-59.2389959849941,931.498331088526,-293.462283024735,1165.72161812827,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",436.129667551766,43,670.000000000005,"M1000",2012-03-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-147.433159335712,1019.69249443924,-330.361269298175,1202.62060440171,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",431.551794325594,44,420.000000000002,"M1000",2011-12-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-15.8278773938005,878.931466044989,-258.480934481688,1121.58452313288,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",431.551794325594,44,370.000000000002,"M1000",2012-01-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-63.8168692111661,926.920457862354,-298.040156250907,1161.14374490209,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",431.551794325594,44,460.000000000006,"M1000",2012-02-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-152.011032561884,1015.11462121307,-334.939142524347,1198.04273117553,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.273481212519,45,260.000000000002,"M1000",2011-11-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-0.106190506875521,894.653152931914,-242.759247594763,1137.3062100198,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.273481212519,45,420.000000000002,"M1000",2011-12-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-48.0951823242411,942.642144749279,-282.318469363982,1176.86543178902,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",447.273481212519,45,370.000000000002,"M1000",2012-01-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-136.289345674959,1030.8363081,-319.217455637422,1213.76441806246,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",439.27110186914,46,410.000000000003,"M1000",2011-10-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-8.10856985025453,886.650773588535,-250.761626938142,1129.30383067642,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",439.27110186914,46,260.000000000002,"M1000",2011-11-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-56.0975616676201,934.6397654059,-290.320848707361,1168.86305244564,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",439.27110186914,46,420.000000000002,"M1000",2011-12-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-144.291725018338,1022.83392875662,-327.219834980801,1205.76203871908,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.832875367798,47,460.000000000006,"M1000",2011-09-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-6.54679635159653,888.212547087193,-249.199853439484,1130.86560417508,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.832875367798,47,410.000000000003,"M1000",2011-10-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-54.5357881689621,936.201538904558,-288.759075208703,1170.4248259443,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",440.832875367798,47,260.000000000002,"M1000",2011-11-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-142.72995151968,1024.39570225528,-325.658061482143,1207.32381221774,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",437.7775870714,48,500.000000000005,"M1000",2011-08-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-9.60208464799456,885.157258790794,-252.255141735882,1127.81031587868,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",437.7775870714,48,460.000000000006,"M1000",2011-09-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-57.5910764653601,933.14625060816,-291.814363505101,1167.3695376479,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",437.7775870714,48,410.000000000003,"M1000",2011-10-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-145.785239816078,1021.34041395888,-328.713349778541,1204.26852392134,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",445.079520982168,49,410.000000000003,"M1000",2011-07-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-2.30015073722655,892.459192701563,-244.953207825114,1135.11224978945,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",445.079520982168,49,500.000000000005,"M1000",2011-08-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-50.2891425545921,940.448184518928,-284.512429594333,1174.67147155867,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",445.079520982168,49,460.000000000006,"M1000",2011-09-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-138.48330590531,1028.64234786965,-321.411415867773,1211.57045783211,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",442.960867018574,50,540.000000000001,"M1000",2011-06-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-4.41880470082054,890.340538737968,-247.071861788708,1132.99359582586,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",442.960867018574,50,410.000000000003,"M1000",2011-07-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-52.4077965181861,938.329530555334,-286.631083557927,1172.55281759507,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",442.960867018574,50,500.000000000005,"M1000",2011-08-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-140.601959868904,1026.52369390605,-323.530069831367,1209.45180386851,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",446.117327113684,51,450.000000000002,"M1000",2011-05-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,-1.26234460571055,893.496998833079,-243.915401693598,1136.15005592097,"Conformal","Conformal",0.642857142857143,1
